File Path,Language,Project,# Throws,Avg. Max. Generic Throws,Avg. Max. Throws Kitchen Sink,Max. Generic Throws,Max. Throws Kitchen Sink
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigRelOpInnerVisitor.java,Java,Calcite,5,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigRelExWalker.java,Java,Calcite,2,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigRelExVisitor.java,Java,Calcite,29,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigConverter.java,Java,Calcite,9,0.222222222,0,2,0
calcite/linq4j/src/main/java/org/apache/calcite/linq4j/tree/Primitive.java,Java,Calcite,3,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcUtils.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcSchema.java,Java,Calcite,4,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/SqlDialectFactoryImpl.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/SqlUtil.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/Driver.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalciteConnectionImpl.java,Java,Calcite,7,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalciteMetaImpl.java,Java,Calcite,11,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalciteJdbc41Factory.java,Java,Calcite,21,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalcitePreparedStatement.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalciteConnection.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalciteStatement.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/jdbc/CalciteResultSet.java,Java,Calcite,4,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/runtime/ResultSetEnumerable.java,Java,Calcite,3,0,0,0,0
calcite/splunk/src/main/java/org/apache/calcite/adapter/splunk/SplunkDriver.java,Java,Calcite,1,0,0,0,0
calcite/ubenchmark/src/main/java/org/apache/calcite/benchmarks/StatementTest.java,Java,Calcite,4,0,0,0,0
calcite/plus/src/main/java/org/apache/calcite/adapter/os/SqlShell.java,Java,Calcite,7,0,0,0,0
calcite/plus/src/main/java/org/apache/calcite/chinook/CalciteConnectionProvider.java,Java,Calcite,6,0,0.5,0,2
calcite/core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableInterpretable.java,Java,Calcite,10,0,0.75,0,3
calcite/linq4j/src/main/java/org/apache/calcite/linq4j/tree/ReflectedPseudoField.java,Java,Calcite,1,0,0,0,0
calcite/linq4j/src/main/java/org/apache/calcite/linq4j/tree/ArrayLengthRecordField.java,Java,Calcite,1,0,0,0,0
calcite/linq4j/src/main/java/org/apache/calcite/linq4j/tree/PseudoField.java,Java,Calcite,1,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchJson.java,Java,Calcite,6,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/rel/metadata/JaninoRelMetadataProvider.java,Java,Calcite,4,0,1,0,2
calcite/file/src/main/java/org/apache/calcite/adapter/file/FileSchema.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Util.java,Java,Calcite,4,0,0,0,0
calcite/splunk/src/main/java/org/apache/calcite/adapter/splunk/search/SplunkConnectionImpl.java,Java,Calcite,2,0,0,0,0
calcite/spark/src/main/java/org/apache/calcite/adapter/spark/HttpServer.java,Java,Calcite,1,0,0,0,0
calcite/example/csv/src/main/java/org/apache/calcite/adapter/csv/CsvEnumerator.java,Java,Calcite,1,0,0,0,0
calcite/example/csv/src/main/java/org/apache/calcite/adapter/csv/CsvStreamReader.java,Java,Calcite,3,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/ExtractionDimensionSpec.java,Java,Calcite,1,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidJson.java,Java,Calcite,1,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/VirtualColumn.java,Java,Calcite,1,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/Granularities.java,Java,Calcite,2,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DefaultDimensionSpec.java,Java,Calcite,1,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java,Java,Calcite,12,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java,Java,Calcite,1,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidJsonFilter.java,Java,Calcite,6,0,0,0,0
calcite/druid/src/main/java/org/apache/calcite/adapter/druid/DruidConnectionImpl.java,Java,Calcite,12,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/rel/externalize/RelJsonReader.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/JaninoRexCompiler.java,Java,Calcite,4,0,1,0,2
calcite/core/src/main/java/org/apache/calcite/util/StackWriter.java,Java,Calcite,7,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Source.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Sources.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/SerializableCharset.java,Java,Calcite,5,0,0.666666667,0,2
calcite/core/src/main/java/org/apache/calcite/model/ModelHandler.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/runtime/SocketFactoryImpl.java,Java,Calcite,5,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/runtime/TrustAllSslSocketFactory.java,Java,Calcite,5,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/runtime/HttpUtils.java,Java,Calcite,4,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchSchema.java,Java,Calcite,1,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchTransport.java,Java,Calcite,1,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchTable.java,Java,Calcite,2,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchFilter.java,Java,Calcite,4,0,1,0,2
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/QueryBuilders.java,Java,Calcite,11,0,0,0,0
calcite/piglet/src/main/java/org/apache/calcite/piglet/PigUdfs.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/SqlLiteral.java,Java,Calcite,1,0,0,0,0
calcite/file/src/main/java/org/apache/calcite/adapter/file/FileTable.java,Java,Calcite,2,1,0,2,0
calcite/core/src/main/java/org/apache/calcite/prepare/CalciteCatalogReader.java,Java,Calcite,1,1,0,1,0
calcite/core/src/main/java/org/apache/calcite/plan/RelOptSchema.java,Java,Calcite,1,1,0,1,0
calcite/plus/src/main/java/org/apache/calcite/chinook/ConnectionFactory.java,Java,Calcite,5,1,0,5,0
calcite/plus/src/main/java/org/apache/calcite/chinook/ChinookAvaticaServer.java,Java,Calcite,2,1,0,2,0
calcite/file/src/main/java/org/apache/calcite/adapter/file/FileReader.java,Java,Calcite,8,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/server/CalciteServer.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,Java,Calcite,6,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/Planner.java,Java,Calcite,7,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/SortNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/WindowNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/Sink.java,Java,Calcite,3,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/UnionNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/MatchNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/ValuesNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/Interpreter.java,Java,Calcite,6,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/JoinNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/ProjectNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/FilterNode.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/Node.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/AggregateNode.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Unsafe.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableAggregate.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java,Java,Calcite,4,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/interpreter/Bindables.java,Java,Calcite,2,0,0,0,0
calcite/mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoAggregate.java,Java,Calcite,2,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchAggregate.java,Java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/javac/JaninoCompiler.java,Java,Calcite,1,0,0,0,0
calcite/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/PredicateAnalyzer.java,Java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/parser/SqlParser.java,Java,Calcite,5,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,Java,Calcite,1,0,0,0,0
